SMILES,Hit_Miss,MolLogP,TPSA,FractionCSP3,HeavyAtomMolWt,LabuteASA,HallKierAlpha,BertzCT,Chi0n,Chi4n,NumAromaticRings,NumAliphaticRings,NumRotatableBonds,NumHeteroatoms,NumHDonors,NumHAcceptors,EState_VSA3,RadiusOfGyration,PMI1,PMI2,PMI3,InertialShapeFactor,Asphericity,SpherocityIndex
O=c1[nH]cnc2c(Sc3cccc(OCc4c(F)c(F)c(F)c(F)c4F)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-2.430699999999999,133.96,0.047619047619047616,578.2580000000002,258.38499729298394,-1.4499999999999988,1522.864295119358,19.482297964343157,3.1186155713867243,4.0,0.0,7.0,17.0,2.0,7.0,10.712591986893568,4.506755714253825,3203.429598225727,10128.57526393361,10608.228090068018,0.0002980508238748626,0.35949224626635695,0.40056862217233175
O=c1[nH]cnc2c(Sc3cccc(Oc4c(F)c(F)c(F)c(F)c4F)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-2.2173999999999996,133.96,0.0,566.2470000000002,252.02005517858734,-1.4499999999999988,1506.1892780008463,18.775191183156615,2.939074574568683,4.0,0.0,6.0,17.0,2.0,7.0,4.895483475517775,3.755627187921675,3053.24788725089,6012.008949801801,7164.18789509889,0.00027484673716107364,0.20487574756934127,0.36252190683479946
O=c1[nH]cnc2c(Sc3cccc(P(=O)([O-])[O-])c3)c[nH]c12.[Na+].[Na+],0,-6.050599999999999,124.72999999999999,0.0,359.1700000000001,178.98145753177633,0.14000000000000012,877.5423521693491,12.399770258456988,1.8486233699427854,3.0,0.0,3.0,11.0,2.0,6.0,20.824368386268073,3.6150516432849003,863.9522675458967,4125.991904458331,4608.523145614073,0.0010362793634781803,0.5404405669582463,0.1403256771415552
O=c1[nH]cnc2c(Sc3ccccc3)c[nH]c12,1,2.4024,61.54,0.0,234.21899999999997,101.10325036561252,-2.01,680.6350971961822,8.805162060755066,1.6198136081333512,3.0,0.0,2.0,5.0,2.0,3.0,11.033401435232523,3.104841442849959,572.917314875823,1991.4221424029604,2126.3306734513935,0.0016347094744183783,0.40390612767778,0.18748266787610732
O=c1[nH]cnc2c(Sc3ccccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-4.705199999999998,124.72999999999999,0.0,383.19200000000006,191.0217387283853,-0.11999999999999966,950.8670359562656,13.55447079683624,2.005528571283319,3.0,0.0,4.0,11.0,2.0,6.0,22.413961438305314,3.0964597766497763,1995.313963794133,2220.77901505865,3325.340562150195,0.0003347017424242174,0.10689957279813618,0.3736789388895504
O=c1[nH]cnc2c(Sc3ccccc3CO)c[nH]c12,1,1.8946999999999998,81.77000000000001,0.07692307692307693,262.229,112.26242623220516,-2.05,752.804400553485,9.882132168251946,1.8567952750659638,3.0,0.0,3.0,6.0,3.0,4.0,11.033401435232523,3.327605529682891,716.2524088556919,2603.0659769333356,2733.5372443409315,0.0013295175812776787,0.41742028605998294,0.23329273190890112
O=c1[nH]cnc2c(Sc3ccccc3COCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-5.201799999999999,133.96,0.14285714285714285,399.1910000000001,196.8248869900764,0.10000000000000009,923.8267565691934,14.222232111293946,2.1128177581085215,3.0,0.0,6.0,12.0,2.0,7.0,11.033401435232523,3.1965247779078116,1750.7222223018346,2847.121484567145,3807.0287725374315,0.0004271718199875196,0.1798341110654029,0.307085524295625
O=c1[nH]cnc2c(Sc3ccccc3CP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-5.175899999999999,124.72999999999999,0.07692307692307693,371.18100000000004,185.3463996461729,0.14000000000000012,892.9330524375197,13.106877039643535,2.0654232575961387,3.0,0.0,4.0,11.0,2.0,6.0,26.38781987796507,3.413726202019696,1286.148046839338,3431.6322745823327,4168.290075209454,0.0006401059245761254,0.34073270337460027,0.2079227333540761
O=c1[nH]cnc2c(Sc3ccccc3O)c[nH]c12,1,2.108,81.77000000000001,0.0,250.21799999999996,105.89748411780855,-2.21,737.8193407651345,9.175025387065398,1.6662436221976964,3.0,0.0,2.0,6.0,3.0,4.0,11.033401435232523,3.0304928293100173,727.2520799127071,1877.8623692147435,2157.465561652584,0.001196836747089685,0.3039914466589603,0.24580888020650915
O=c1[nH]cnc2c(Sc3ccccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],1,-5.339599999999999,133.96,0.07692307692307693,387.18000000000006,190.45994487567975,-0.06000000000000005,908.3613484285057,13.515125330107399,1.9251002093195422,3.0,0.0,5.0,12.0,2.0,7.0,20.824368386268073,3.390040940390224,1518.2077367212712,3279.074437644725,4333.641658526646,0.0004983874273399345,0.29120505702702665,0.17193892583362913
O=c1[nH]cnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,1,-2.0218,134.26000000000002,0.45454545454545453,252.14499999999995,106.67448899283315,-1.7400000000000002,624.7708834383984,9.868311068788,2.505295386314311,2.0,1.0,2.0,8.0,6.0,6.0,16.59685292692952,3.1288642959499846,739.7356954433274,2137.8613426348666,2335.6041431723456,0.0012373817932389063,0.3341484117784089,0.3911702137960202
O=c1c(C(c2ccc([N+](=O)[O-])cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,0,4.399000000000003,144.01999999999998,0.04,442.2740000000003,189.44798378448945,-4.919999999999999,1567.3097561104557,17.296684028748192,4.064427789923121,5.0,0.0,4.0,9.0,2.0,8.0,0.0,4.243655070375015,3736.818646795183,5157.185702798096,7580.054471467584,0.0001820700125013239,0.16697602734811182,0.2978441696261249
O=c1c(C(c2ccccn2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,0,3.8858000000000024,113.77000000000001,0.041666666666666664,398.2650000000002,174.01465604293614,-4.389999999999999,1425.0312712799107,15.980187447820466,3.7851004057362116,5.0,0.0,3.0,7.0,2.0,7.0,0.0,3.913507060252131,2376.3984526902163,4671.764942328101,5614.263552656226,0.0003501619292208562,0.20757249448941528,0.3409932521478768
O=c1c(Cl)c(Cl)cnn1Cc1ccc(F)cc1,0,2.7375000000000007,34.89,0.09090909090909091,266.038,106.40475041358404,-1.3900000000000001,567.9775725933531,8.53042702762614,1.3203341532870725,2.0,0.0,2.0,6.0,0.0,3.0,0.0,3.4307767068831527,688.5454015132037,2779.7723541961773,2960.4399789280037,0.0013637048616100828,0.46298691268546416,0.3253042929610582
O=c1c(Cl)c(Cl)cnn1Cc1ccccc1Cl,1,3.251800000000001,34.89,0.09090909090909091,282.493,112.54248123753948,-1.0299999999999998,585.2275725933532,8.53042702762614,1.3455576472163333,2.0,0.0,2.0,6.0,0.0,3.0,5.022633313741326,3.3241668888360576,821.8918350133948,2572.59308624136,3004.5974944235936,0.0010417658850436242,0.391508088736418,0.32197513010030465
O=c1c(Cl)c(Cl)cnn1Cc1nnc(-c2ccc(Cl)cc2)o1,1,3.301800000000001,73.81,0.07692307692307693,350.52800000000013,138.80165423797808,-1.8899999999999995,838.4899782922982,10.833102509089919,1.7123244891916025,3.0,0.0,3.0,9.0,0.0,6.0,10.913357235767235,4.185228990333296,1453.2423463625971,5119.6774330358485,5954.064248998687,0.00059168565177726,0.43837850339722867,0.2109011186789627
O=c1c(Cl)c(NCCCO)cnn1-c1nc2ccccc2[nH]1,1,1.5564999999999998,95.83000000000001,0.21428571428571427,305.64000000000004,130.12040188206942,-2.38,793.6107501489946,11.583138834980698,2.0486377680974073,3.0,0.0,5.0,8.0,3.0,6.0,24.601303584508642,4.332451759149822,639.9526012662446,5402.80590206844,5960.81998512626,0.0014163335748609773,0.7121832495004706,0.04036080368970175
O=c1c(Cl)nc2cc(Cl)ccc2n1CCNc1ncc(C(F)(F)F)cc1Cl,1,4.882600000000001,59.81,0.1875,427.55600000000004,165.25169280299642,-2.03,1022.3132709068971,13.318640823340326,2.4198420418203432,3.0,0.0,4.0,11.0,1.0,5.0,22.252878320586927,4.969117700573145,2510.895203878575,9032.07534479575,10069.360092762763,0.00035723754207740986,0.43131529256865603,0.2177873503584155
O=c1c(NCc2ccccn2)c(-c2ccc(N3CCOCC3)cc2)c1=O,1,1.7933,71.53,0.25,330.23800000000006,150.30942909456675,-2.9899999999999998,928.1346378915879,14.273508121841253,3.177830153145251,3.0,1.0,5.0,6.0,1.0,6.0,17.795594172293132,4.778300847950864,1694.8106213501205,6323.371015665291,7936.4744244820295,0.00047011040774584407,0.4948637293196906,0.042990500977099555
O=c1c(O)cccc2cc(O)c(O)c(O)c12,0,1.0223999999999998,97.99000000000001,0.0,212.11599999999996,89.4620123199922,-2.43,618.942208672196,8.0065037492222,1.4810145216948565,2.0,0.0,0.0,5.0,4.0,5.0,0.0,2.818733081778601,519.0491571928326,1272.5144556622997,1707.2094013497003,0.0014360429879668529,0.3542719271999447,0.05851529103572052
O=c1c2c(O)cc(CSc3ccc(Cl)cc3)nc2[nH]n1-c1ccccc1,0,4.3651000000000035,70.91,0.05263157894736842,369.7480000000001,157.8012117201509,-2.6999999999999993,1086.6997484265926,13.516711313519636,2.6642135179505493,4.0,0.0,4.0,7.0,2.0,5.0,27.803978410787863,5.314274547769484,907.0624876908795,10013.530858460781,10760.981758183185,0.0010258837215752418,0.7683035397508294,0.019031068968374303
O=c1c2c(O)cc(CSc3nnnn3-c3ccccc3)nc2[nH]n1-c1ccccc1,0,2.6874000000000002,114.51000000000002,0.05,402.3340000000002,173.53847625499657,-3.919999999999999,1337.9727238105418,15.504951491699869,3.1147694085732534,5.0,0.0,5.0,10.0,2.0,9.0,27.937781578867245,5.032558866652685,1497.5623862867303,9456.239658051016,10191.619607158598,0.0006195699435949917,0.6238378776868817,0.12152393320398001
O=c1c2ccccc2nc(/C=C/c2cccnc2)n1CCc1ccccc1,0,4.204600000000003,47.78,0.08695652173913043,334.27300000000014,157.02785901824097,-3.529999999999999,1113.0140054427727,14.824356677181225,3.0594174638713874,4.0,0.0,5.0,4.0,0.0,4.0,23.27208583599356,4.301715056867002,2857.5179467714297,3744.915739332986,6477.650569377731,0.00020231848632974367,0.24970306827153232,0.05317246538061533
O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,0,4.010200000000002,47.78,0.045454545454545456,322.2620000000001,150.6629169038444,-3.529999999999999,1097.0619699096908,14.117249895994677,2.876538643785694,4.0,0.0,4.0,4.0,0.0,4.0,23.27208583599356,3.898588078570692,1630.1180713912127,3798.2196030593323,4888.6752671197655,0.00047661731845719034,0.31018105130843154,0.23352637803366474
O=c1c2ccccc2nc2n1CCC2,0,1.3426999999999998,34.89,0.2727272727272727,176.13399999999996,81.01285238942488,-1.64,543.4571326794963,7.733396901781926,2.030738335584749,2.0,1.0,0.0,3.0,0.0,3.0,0.0,2.5717905737509996,314.3411647608104,924.40617543462,1224.531210443043,0.002401550487923763,0.42543023071248554,0.06868882462356918
O=c1c2ccccc2nc2n1CCS2(=O)=O,0,0.18379999999999985,69.03,0.2,228.18799999999996,91.27330865681485,-1.69,722.2126287780832,8.251034991986968,1.88502113092252,2.0,1.0,0.0,6.0,0.0,5.0,10.902924932081056,2.797996557098921,469.91633272587154,1435.4447975928676,1793.770971416626,0.0017029385002348776,0.411183961500297,0.08607100977544363
O=c1cc(-c2c(F)c(F)c(F)c(F)c2F)oc2c(F)c(F)c(F)c(F)c12,1,4.7119,30.21,0.0,383.14500000000004,135.62631940768512,-2.9799999999999995,1088.6944196251814,11.795527107200394,2.20253078110787,3.0,0.0,1.0,11.0,0.0,2.0,0.0,3.9851739972066778,1193.056025794034,4907.912787435588,6100.968813170914,0.0006742752104507751,0.5280659420081012,1.4818244912577377e-11
O=c1cc(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,1,2.2823999999999995,111.13000000000001,0.0,276.159,117.31343579013306,-3.1499999999999995,891.7907530155017,10.569452578065315,2.1150497727760156,3.0,0.0,1.0,6.0,4.0,6.0,0.0,3.6906029265457105,726.4383094920554,3263.868483371882,3807.1584079542995,0.0011801384608106915,0.5336983044238859,0.09851320880982857
O=c1cc(-c2ccccc2)[nH]n1-c1ccc([N+](=O)[O-])cc1,1,2.7408,80.92999999999999,0.0,270.183,118.96732281112945,-3.15,808.4798000695977,10.892674754287766,2.0766518851212385,3.0,0.0,3.0,6.0,1.0,4.0,11.381314269532023,4.121900968325106,588.2551687861313,4214.488474815274,4754.882960119677,0.0015067433635153318,0.674394732989169,0.03214149817429797
O=c1cc(CCl)[nH]c2c(-c3ccccc3)cnn12,0,2.4284,50.16,0.07692307692307693,249.61599999999999,107.84413769239318,-2.0699999999999994,723.5693407651346,9.429198619986938,1.9351280994734381,3.0,0.0,2.0,5.0,1.0,3.0,11.341105215616189,3.252088786647928,1012.4925069553495,1797.2099461832563,2683.4296569692615,0.0006614800953235172,0.27792989059167844,0.13174892197858357
O=c1cc(Cc2ccccc2)[nH]c2c(-c3ccc(Cl)cc3)c(C(F)(F)F)nn12,0,4.952600000000002,50.16,0.1,390.68700000000007,161.76278022163254,-3.059999999999999,1157.1611112090254,14.295142846583495,3.0907577209824715,4.0,0.0,3.0,8.0,1.0,3.0,17.1373829315158,4.026456297060777,3059.013201722903,3773.062595401533,6260.72649265452,0.00019700984415179566,0.19775009538463117,0.234625746520272
O=c1cc(Cc2ccccc2)[nH]c2c(-c3ccc(Cl)cc3)cnn12,0,3.9338000000000024,50.16,0.05263157894736842,321.6820000000001,142.90123189845718,-2.8499999999999996,1025.043510093434,12.73859969674544,2.7858804815196927,4.0,0.0,3.0,5.0,1.0,3.0,17.090632157435063,3.878510297729397,2065.587937815477,3147.2355948711734,4889.7687274424325,0.00031159985500681185,0.23872423224992848,0.20776584132964754
O=c1cc(Cc2ccccc2)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12,0,4.299200000000002,50.16,0.1,355.234,151.45951399475086,-3.349999999999999,1113.841054517437,13.994528642763894,3.0790219605259557,4.0,0.0,3.0,7.0,1.0,3.0,17.678201109471466,3.814668528925266,1928.0507922105655,3728.1834929257916,5092.987125838416,0.0003796699544375616,0.2617142951714597,0.23607190938585718
O=c1cc(Nc2ccc3c(c2)OCCO3)[nH]c(=O)n1C1CCCCC1,0,2.5566000000000004,85.35,0.4444444444444444,322.2150000000001,144.14563622487307,-2.7,821.0875408792866,13.916705571609375,3.533568519477568,2.0,2.0,3.0,7.0,2.0,6.0,30.530650373428674,4.643373240896315,607.4476699216135,6962.225442847158,7237.6302753933405,0.001583590243876831,0.770043052821672,0.10198201370404135
O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3)c-2cc1O,1,3.6816000000000026,90.9,0.0,308.20400000000006,135.55532112413667,-3.4699999999999993,1078.4736535984287,12.354289790134235,2.8463829793630784,2.0,2.0,1.0,5.0,3.0,5.0,22.096147339501027,3.6455458976158814,1679.9150899406445,2665.867543779789,4167.794499853888,0.00038075440713513666,0.2598593107535296,0.13465263204511713
O=c1ccc2[n+]([O-])c3ccc([O-])cc3oc-2c1.[Na+],0,-2.3911999999999987,80.21,0.0,245.12499999999997,123.50105075560839,-1.5599999999999996,728.8227263488247,9.544308372493166,1.7362068689918266,1.0,2.0,0.0,6.0,0.0,4.0,4.7304076419062255,2.9368436495202617,414.3024834264445,1752.0773563860016,2166.3798398098706,0.0019520958348920204,0.5359947897997894,2.11173500899089e-12
O=c1ccc2cc(S(=O)(=O)Nc3ccc(-c4nc5cc(NS(=O)(=O)c6ccc(Cl)s6)ccc5o4)cc3)ccc2o1,1,5.9177000000000035,148.57999999999998,0.0,597.9540000000001,235.51123661957502,-4.169999999999998,2125.15840064055,19.99056474180258,3.8739972821524833,6.0,0.0,7.0,14.0,2.0,9.0,37.76049813053305,6.439237941907059,3769.6512947523292,22614.547234060137,24540.12984659675,0.00024446115675000313,0.6094587166364229,0.11861554482460333
O=c1ccc2cc(S(=O)(=O)Nc3ccc(-c4nc5cc(NS(=O)(=O)c6ccc7oc(=O)ccc7c6)ccc5o4)cc3)ccc2o1,0,5.309200000000003,178.78999999999996,0.0,622.4870000000002,253.2156105780698,-5.729999999999999,2566.3166402695438,22.752899366826096,4.657606847682569,7.0,0.0,7.0,14.0,2.0,10.0,33.12300705456865,7.044679192043142,3635.224180694601,28756.5165954074,31294.14448109312,0.0002527795841379193,0.6916036061257543,0.08398052141002191
O=c1ccc2cc(S(=O)(=O)Nc3ccc4oc(-c5ccc(NS(=O)(=O)c6ccc(Cl)s6)cc5)nc4c3)ccc2o1,1,5.9177000000000035,148.57999999999998,0.0,597.9540000000001,235.51123661957502,-4.169999999999998,2125.15840064055,19.99056474180258,3.8739972821524846,6.0,0.0,7.0,14.0,2.0,9.0,32.07311185584948,6.40183560659377,3389.404715158311,22784.71679098926,24160.33672408043,0.0002782384995782949,0.6390239953291904,0.11758875068490957
O=c1cccc(CCP(=O)(O)O)n1O,0,-0.19419999999999998,99.76,0.2857142857142857,209.05299999999997,79.55210908828965,-1.1,398.29164141508517,7.19882892836949,0.973672999544686,1.0,0.0,3.0,7.0,3.0,4.0,4.7304076419062255,2.8845047311529517,360.4892927960974,1533.0426456397943,1753.002263621993,0.0024259362791791664,0.5057234632234345,0.16643650629559734
O=c1oc(-c2ccccc2)cc(Cl)c1Cl,1,3.613600000000001,30.21,0.0,235.02499999999998,96.06136870337713,-1.2499999999999996,515.4797284527627,7.536527142083936,1.194771503801404,2.0,0.0,1.0,4.0,0.0,2.0,5.760247418874442,3.206248314813252,494.29112702194027,1983.946124876719,2478.237251735795,0.0016195866158147546,0.5209860270179415,1.39020945441371e-10
O=c1oc(-c2ccccc2Cl)nc2ccsc12,0,3.5699000000000005,43.1,0.0,257.657,105.29977825958866,-1.65,722.8781669286057,8.51402455503853,1.5595231592653451,3.0,0.0,1.0,5.0,0.0,4.0,20.802705439523685,3.1885410398962657,606.3392586952465,2074.695145618562,2681.0343997662194,0.0012762513543968835,0.4749671699297062,2.1182524507100247e-09
O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12,0,0.7217999999999996,141.34,0.0,272.12399999999997,107.90434503985706,-3.16,959.3825265466368,9.576548082234536,1.8841710688758746,3.0,0.0,0.0,8.0,4.0,8.0,0.0,3.2400003603060616,802.8296744802784,2117.3093622962997,2920.1390365661573,0.0009031447697735951,0.4019714342494206,1.5562519650771687e-10
O=c1oc2cc(Oc3c([N+](=O)[O-])cc(C(F)(F)F)cc3[N+](=O)[O-])ccc2c2c1CCCC2,1,5.299300000000003,125.72,0.25,437.22100000000023,175.871483083088,-3.959999999999999,1249.0835730951967,16.10123711396896,3.7450704881450716,3.0,1.0,4.0,12.0,0.0,7.0,23.79131895201381,4.595323903247722,1864.5577029616866,8554.920522161789,8599.54942421467,0.000533536891512633,0.49829818422604927,0.23431517911131997
O=c1oc2ccccc2c(O)c1[C@H]1c2ccc(O)cc2Oc2c1c(=O)oc1ccccc21,0,4.596500000000002,110.11,0.04,412.26800000000026,178.9027221379673,-4.52,1627.3294093302718,16.363871873594746,4.312433060377355,5.0,1.0,1.0,7.0,2.0,7.0,21.918920062268832,4.0015809338304855,2715.9675007159835,4617.088688565414,6321.891199132098,0.00026890360883813146,0.20941276008397858,0.21724810782802306
O=c1oc2ccccc2cc1-c1ccccc1,1,3.4600000000000017,30.21,0.0,212.16299999999995,98.13650078134903,-2.349999999999999,702.6898740759322,9.089999272823986,1.8808914797057428,3.0,0.0,1.0,2.0,0.0,2.0,11.146471633339239,3.1921621683351025,393.65555584311073,1928.9970377284137,2206.6149906663672,0.0022206934482394526,0.55777451914974,0.11495576818573348
OC(CNCCC1C=Nc2ccccc21)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1,5.941600000000005,49.55,0.24,429.2010000000002,190.66567281931555,-2.3699999999999988,1190.7543948209848,16.93155035672966,4.44598510089123,4.0,1.0,7.0,6.0,2.0,4.0,29.052685485469198,5.1488336475017284,2783.135397559833,9520.056395236008,11682.702371309893,0.0002927937981189317,0.4493663829294033,0.1498500351641905
OC(c1ccc(Cl)cc1)c1cn(-c2ccc(Cl)cc2)nn1,0,3.655800000000001,50.94,0.06666666666666667,309.091,131.1066348582931,-1.8799999999999994,711.4896943873983,10.818286019914547,1.937868724911014,3.0,0.0,3.0,6.0,1.0,4.0,21.30264611402811,4.346246888174124,1208.3315999637055,4998.117778410422,5889.824880522996,0.0007022924028224403,0.5067528422208689,0.2153569671985868
OC1=C(/C=N/c2ccc3c(c2)OCO3)CCc2ccccc21,1,4.033100000000003,51.05000000000001,0.16666666666666666,278.202,127.89353136976786,-2.749999999999999,774.3753617988572,11.951046269004294,2.773713619056345,2.0,2.0,2.0,4.0,1.0,4.0,11.50867670494008,4.3294205204732,473.37297151952265,5201.351339625432,5321.261626144133,0.0020648957063447446,0.7587384807163045,0.13620456076353815
OC1=C2C(=Nc3nn(-c4ccccc4)c(O)c3C2c2ccc3c(c2)OCO3)CCC1,1,4.520600000000003,89.10000000000001,0.21739130434782608,382.2700000000002,172.07614586025278,-3.7399999999999993,1196.3353624439035,16.077144105880343,4.506762697053804,3.0,3.0,2.0,7.0,2.0,7.0,35.060324430682016,4.074430410931358,2631.4643367611657,4556.831783115976,6139.7036150861695,0.00028204480280437697,0.20851978183027792,0.2793962399312188
OC1CCN(C(S)=Nc2ccc(Nc3ccccc3)cc2)CC1,0,3.8042000000000025,47.86,0.2777777777777778,306.2850000000001,141.82663761368073,-1.9799999999999995,625.4983450349673,12.890784198642283,2.559491487070907,2.0,1.0,3.0,5.0,3.0,3.0,5.167651769578048,4.830661739288809,545.6347259758003,7311.627507624326,7425.161058698791,0.0018047048159544,0.7974176772048899,0.11888575093837264
OCCN(CCO)c1ccc(C(c2ccccc2Cl)c2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,1,4.409000000000004,87.4,0.3333333333333333,522.6660000000003,226.43647159103028,-2.029999999999999,1011.4424924267739,19.8248822026057,4.328367243690281,3.0,0.0,13.0,9.0,4.0,6.0,41.246925564874275,4.86984006798978,4279.3506638611625,9780.938609379778,12212.230942766599,0.000187157678274858,0.28717106569418244,0.1681641054165916
OCCN=C(S)Nc1ccc2nsnc2c1,0,1.3812999999999998,70.4,0.2222222222222222,244.26,101.96421828968326,-1.1800000000000002,485.4625488856425,8.290580637905627,1.1844109178261908,2.0,0.0,3.0,7.0,3.0,5.0,11.712408175490625,3.7546122860790834,444.1125185795164,3164.7829923096915,3562.0241429737735,0.0020005714286467943,0.6721322178395642,0.07604355075683142
OCC[n+]1c2ccccc2nc2ccc(N3CCOCC3)cc21.[O-][Cl+3]([O-])([O-])[O-],0,-3.2515999999999954,141.71,0.3333333333333333,389.66600000000005,162.93885824549827,-2.11,898.3586702331313,14.992152878775045,3.2281990279673334,3.0,1.0,3.0,10.0,1.0,8.0,6.544756405912575,3.343560866221996,907.9705879036447,3824.1029758299264,4431.143403549383,0.0009504778330735755,0.5070014450900587,0.1319429630578797
OCc1ccc2c(c1)c(-c1ccc3c(c1)OCCO3)c(-c1ccccc1)n2-c1ccccc1,1,6.228000000000005,43.62,0.10344827586206896,410.3230000000002,191.81380157790423,-4.019999999999999,1417.9349693717431,18.069848422521304,4.642383078555861,5.0,1.0,4.0,4.0,1.0,4.0,13.213763929025836,4.294529254159231,3340.5599860667903,4952.246141726763,7697.517047304777,0.00019258935921722978,0.22775290295888426,0.1634856094410936
ONc1cccnc1-n1nc(C(F)(F)F)cc1C(F)(F)F,0,3.1060000000000008,62.97,0.2,306.12499999999994,112.33660984510102,-2.2999999999999994,612.2183594953959,9.866042296813697,1.5360264500473049,2.0,0.0,2.0,11.0,2.0,5.0,0.0,3.217159898556718,1112.705735283472,2389.2507273766505,2960.0981933411704,0.0007253962104987299,0.2571135355297026,0.2452521471060909
O[C@@H]1[C@@H](OC[C@H]2O[C@H](CN(CC3CCCCC3)CC3CCCCC3)[C@@H](O)[C@@H]2O)O[C@H](CN(CC2CCCCC2)CC2CCCCC2)[C@H]1O,0,4.864100000000004,115.09,1.0,608.4360000000003,290.60930249143667,-0.36,752.469200207693,29.928112766703617,10.202651200879437,0.0,6.0,15.0,9.0,4.0,9.0,36.761136996470725,6.5337247705329915,5516.422607234872,24456.415995368832,27999.24151499126,0.00015833940793302505,0.5217579163046291,0.12093001042501675
